12.000000,9.000000,0.000000,0.000000,10.632911,0.000000,8.051500,13.766260,5.151470,10.794950,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,11.012658,0.000000,7.622270,13.273900,5.110530,10.266640,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,11.392405,0.000000,7.193210,12.782870,5.076840,9.750950,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,11.772152,0.000000,6.764360,12.293190,5.051250,9.249600,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,12.151899,0.000000,6.335710,11.804800,5.034750,8.764650,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,12.531646,0.000000,5.907290,11.317730,5.028560,8.298570,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,12.911392,0.000000,5.479100,10.831950,5.034140,7.854320,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,13.291139,0.000000,5.051150,10.347440,5.053220,7.435400,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,13.670886,0.000000,4.623450,9.864190,5.087800,7.045860,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,14.050633,0.000000,4.196020,9.382210,5.140230,6.690440,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,14.430380,0.000000,3.768860,8.901460,5.213110,6.374390,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,14.810127,0.000000,3.341980,8.421930,5.309270,6.103380,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,15.189873,0.000000,2.915390,7.943620,5.431580,5.883200,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,15.569620,0.000000,2.489090,7.466500,5.582720,5.719270,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,15.949367,0.000000,2.063090,6.990570,5.616070,5.764930,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,16.329114,0.000000,1.637400,6.515820,5.576570,5.979670,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,16.708861,0.000000,1.212030,6.042220,5.601690,6.227380,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,17.088608,0.000000,0.786980,5.569770,5.690210,6.507440,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,17.468354,0.000000,0.362260,5.098470,5.838840,6.818180,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,17.848101,0.000000,0.062150,4.690420,6.042840,7.157230,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,18.227848,0.000000,0.486200,4.645390,6.296500,7.521700,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,18.607595,0.000000,0.909940,4.601140,6.593800,7.908580,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,18.987342,0.000000,1.333320,4.557610,6.928850,8.314900,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,19.367089,0.000000,1.756360,4.514810,7.296220,8.737940,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,19.746835,0.000000,2.179050,4.472720,7.691050,9.175260,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,20.126582,0.000000,2.601390,4.431330,8.109110,9.624720,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,20.506329,0.000000,3.023380,4.390610,8.546810,10.084520,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,20.886076,0.000000,3.445010,4.350550,9.001120,10.553120,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,21.265823,0.000000,3.866290,4.311150,9.469480,11.029250,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,21.645570,0.000000,4.272380,4.287210,9.949750,11.511810,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,22.025316,0.000000,4.234230,4.707770,10.440180,11.999920,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,22.405063,0.000000,4.196700,5.127970,10.939250,12.492810,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,22.784810,0.000000,4.159760,5.547820,11.445730,12.989850,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,23.164557,0.000000,4.123400,5.967310,11.958560,13.490500,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,23.544304,0.000000,4.087620,6.386430,12.476880,13.994320,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,23.924051,0.000000,4.052390,6.805190,12.999920,14.500920,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,24.303797,0.000000,4.017700,7.223590,13.527040,15.009970,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,24.683544,0.000000,3.983570,7.641640,14.057730,15.521200,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,25.063291,0.000000,3.949950,8.059330,14.591510,16.034360,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,25.443038,0.000000,3.916840,8.476650,15.127990,16.549250,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,25.822785,0.000000,3.884240,8.893610,15.666820,17.065690,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,26.202532,0.000000,3.852130,9.310230,16.207710,17.583510,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,26.582278,0.000000,3.820500,9.726490,16.750400,18.102600,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,26.962025,0.000000,3.789350,10.142390,17.294680,18.622820,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,27.341772,0.000000,3.758660,10.557940,17.840340,19.144070,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,27.721519,0.000000,3.728430,10.973150,18.387210,19.666250,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,28.101266,0.000000,3.698630,11.388000,18.935160,20.189300,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,28.481013,0.000000,3.669290,11.802510,19.484040,20.713130,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,28.860759,0.000000,3.640360,12.216670,20.033730,21.237670,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,29.240506,0.000000,3.611850,12.630490,20.584150,21.762880,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,29.620253,0.000000,3.583760,13.043970,21.135190,22.288690,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,30.000000,0.000000,3.556060,13.457110,21.686780,22.815070,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,0.000000,0.379747,19.945810,20.055770,7.977430,19.896660,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,0.379747,0.379747,19.521530,20.171050,7.825360,19.744590,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,0.759494,0.379747,19.096770,20.285820,7.676970,19.596200,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,1.139241,0.379747,18.671550,20.400020,7.532200,19.451430,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,1.518987,0.379747,18.245920,20.513630,7.391040,19.310270,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,1.898734,0.379747,17.819900,20.626600,7.253440,19.172670,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,2.278481,0.379747,17.393510,20.738870,7.119380,19.038610,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,2.658228,0.379747,16.966790,20.850420,6.988840,18.908070,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,3.037975,0.379747,16.539770,20.961200,6.861790,18.781020,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,3.417722,0.379747,16.112470,21.071180,6.738220,18.657450,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,3.797468,0.379747,15.684910,21.180290,6.618110,18.537340,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,4.177215,0.379747,15.257150,21.288520,6.501450,18.420680,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,4.556962,0.379747,14.829170,21.395810,6.388250,18.307480,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,4.936709,0.379747,14.401020,21.305860,6.278510,18.197740,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,5.316456,0.379747,13.972730,20.792050,6.172240,18.091470,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,5.696203,0.379747,13.544310,20.279750,6.069470,17.988700,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,6.075949,0.379747,13.115800,19.768950,5.970230,17.889460,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,6.455696,0.379747,12.687210,19.259640,5.874570,17.354770,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,6.835443,0.379747,12.258560,18.751820,5.782550,16.747610,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,7.215190,0.379747,11.829880,18.245460,5.694240,16.145410,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,7.594937,0.379747,11.401190,17.740560,5.609760,15.548460,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,7.974684,0.379747,10.972510,17.237120,5.529210,14.957030,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,8.354430,0.379747,10.543840,16.735100,5.452760,14.371500,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,8.734177,0.379747,10.115230,16.234510,5.380570,13.792270,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,9.113924,0.379747,9.686680,15.735340,5.312870,13.219840,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,9.493671,0.379747,9.258220,15.237570,5.249920,12.654800,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,9.873418,0.379747,8.829860,14.741190,5.192040,12.097820,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,10.253165,0.379747,8.401610,14.246190,5.139620,11.549740,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,10.632911,0.379747,7.973490,13.752550,5.093110,11.011520,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,11.012658,0.379747,7.545520,13.260270,5.053080,10.484330,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,11.392405,0.379747,7.117690,12.769320,5.020180,9.969540,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,11.772152,0.379747,6.690050,12.279720,4.995220,9.468800,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,12.151899,0.379747,6.262600,11.791420,4.979160,8.984080,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,12.531646,0.379747,5.835330,11.304420,4.973140,8.517720,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,12.911392,0.379747,5.408280,10.818730,4.978550,8.072520,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,13.291139,0.379747,4.981450,10.334300,4.997010,7.651760,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,13.670886,0.379747,4.554850,9.851140,5.030400,7.259260,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,14.050633,0.379747,4.128490,9.369240,5.080920,6.899450,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,14.430380,0.379747,3.702380,8.888570,5.151010,6.577260,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,14.810127,0.379747,3.276530,8.409120,5.243340,6.298050,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,15.189873,0.379747,2.850950,7.930900,5.360630,6.067310,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,15.569620,0.379747,2.425640,7.453870,5.505490,5.890300,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,15.949367,0.379747,2.000610,6.978020,5.680180,5.771560,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,16.329114,0.379747,1.575880,6.503360,5.714320,5.886290,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,16.708861,0.379747,1.151440,6.029850,5.720000,6.124520,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,17.088608,0.379747,0.727290,5.557480,5.788060,6.394580,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,17.468354,0.379747,0.303470,5.086270,5.915970,6.695190,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,17.848101,0.379747,0.120050,4.736210,6.099640,7.024290,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,18.227848,0.379747,0.543250,4.690410,6.333900,7.379280,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,18.607595,0.379747,0.966140,4.645400,6.613090,7.757310,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,18.987342,0.379747,1.388690,4.601130,6.931520,8.155530,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,19.367089,0.379747,1.810920,4.557610,7.283810,8.571230,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,19.746835,0.379747,2.232820,4.514810,7.665040,9.001940,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,20.126582,0.379747,2.654380,4.472720,8.070930,9.445510,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,20.506329,0.379747,3.075600,4.431320,8.497740,9.900040,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,20.886076,0.379747,3.496480,4.390600,8.942310,10.363960,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,21.265823,0.379747,3.917030,4.350560,9.401960,10.835910,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,21.645570,0.379747,4.311150,4.337230,9.874430,11.314740,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,22.025316,0.379747,4.272380,4.757080,10.357840,11.799510,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,22.405063,0.379747,4.234240,5.176590,10.850590,12.289400,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,22.784810,0.379747,4.196700,5.595760,11.351360,12.783740,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,23.164557,0.379747,4.159760,6.014570,11.859030,13.281970,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,23.544304,0.379747,4.123400,6.433030,12.372630,13.783590,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,23.924051,0.379747,4.087620,6.851160,12.891380,14.288190,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,24.303797,0.379747,4.052380,7.268920,13.414590,14.795430,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,24.683544,0.379747,4.017710,7.686350,13.941670,15.304990,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,25.063291,0.379747,3.983560,8.103420,14.472140,15.816640,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,25.443038,0.379747,3.949940,8.520150,15.005560,16.330130,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,25.822785,0.379747,3.916840,8.936530,15.541570,16.845290,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,26.202532,0.379747,3.884240,9.352570,16.079830,17.361930,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,26.582278,0.379747,3.852130,9.768270,16.620080,17.879920,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,26.962025,0.379747,3.820500,10.183620,17.162090,18.399130,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,27.341772,0.379747,3.789350,10.598620,17.705630,18.919440,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,27.721519,0.379747,3.758660,11.013290,18.250520,19.440750,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,28.101266,0.379747,3.728420,11.427610,18.796600,19.962980,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,28.481013,0.379747,3.698640,11.841610,19.343730,20.486040,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,28.860759,0.379747,3.669280,12.255260,19.891790,21.009880,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,29.240506,0.379747,3.640350,12.668580,20.440650,21.534410,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,29.620253,0.379747,3.611850,13.081570,20.990230,22.059600,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,30.000000,0.379747,3.583750,13.494230,21.540440,22.585390,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,0.000000,0.759494,19.818510,20.040570,7.882490,19.721450,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,0.379747,0.759494,19.396410,20.155900,7.731850,19.570810,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,0.759494,0.759494,18.973790,20.270710,7.584860,19.423820,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,1.139241,0.759494,18.550680,20.384960,7.441480,19.280440,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,1.518987,0.759494,18.127120,20.498620,7.301690,19.140650,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,1.898734,0.759494,17.703140,20.611640,7.165460,19.004420,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,2.278481,0.759494,17.278760,20.723970,7.032750,18.871710,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,2.658228,0.759494,16.854010,20.835570,6.903540,18.742500,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,3.037975,0.759494,16.428920,20.946400,6.777820,18.616780,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,3.417722,0.759494,16.003520,21.056440,6.655550,18.494510,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,3.797468,0.759494,15.577830,21.165610,6.536740,18.375700,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,4.177215,0.759494,15.151890,21.273890,6.421370,18.260330,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,4.556962,0.759494,14.725720,21.381250,6.309450,18.148410,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,4.936709,0.759494,14.299330,21.291360,6.200970,18.039930,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,5.316456,0.759494,13.872770,20.777610,6.095960,17.934920,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,5.696203,0.759494,13.446060,20.265380,5.994440,17.833400,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,6.075949,0.759494,13.019200,19.754640,5.896430,17.735390,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,6.455696,0.759494,12.592250,19.245400,5.802000,17.551870,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,6.835443,0.759494,12.165210,18.737650,5.711200,16.946460,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,7.215190,0.759494,11.738100,18.231360,5.624100,16.345980,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,7.594937,0.759494,11.310950,17.726530,5.540820,15.750730,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,7.974684,0.759494,10.883780,17.223160,5.461450,15.160980,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,8.354430,0.759494,10.456600,16.721210,5.386160,14.577090,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,8.734177,0.759494,10.029450,16.220700,5.315120,13.999480,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,9.113924,0.759494,9.602330,15.721610,5.248550,13.428640,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,9.493671,0.759494,9.175260,15.223910,5.186700,12.865130,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,9.873418,0.759494,8.748260,14.727600,5.129880,12.309620,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,10.253165,0.759494,8.321350,14.232680,5.078470,11.762920,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,10.632911,0.759494,7.894540,13.739120,5.032910,11.225970,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,11.012658,0.759494,7.467850,13.246910,4.993740,10.699890,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,11.392405,0.759494,7.041300,12.756050,4.961590,10.185990,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,11.772152,0.759494,6.614890,12.266520,4.937240,9.685870,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,12.151899,0.759494,6.188650,11.778310,4.921590,9.201400,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,12.531646,0.759494,5.762570,11.291390,4.915740,8.734800,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,12.911392,0.759494,5.336680,10.805780,4.920990,8.288710,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,13.291139,0.759494,4.910990,10.321430,4.938870,7.866250,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,13.670886,0.759494,4.485500,9.838350,4.971150,7.471000,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,14.050633,0.759494,4.060240,9.356540,5.019890,7.107120,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,14.430380,0.759494,3.635200,8.875950,5.087390,6.779230,20.071240,28.142490,8.071240,20.071240
12.000000,9.000000,0.000000,0.000000,14.810127,0.759494,3.210410,8.396590,5.176160,6.492400,20.071240,28.142490,8.071240,20.071240
